tasiilaq,"{'coord': {'lon': -37.64, 'lat': 65.61}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 21.2, 'pressure': 987, 'humidity': 67, 'temp_min': 21.2, 'temp_max': 21.2}, 'wind': {'speed': 4.7, 'deg': 230}, 'clouds': {'all': 0}, 'dt': 1548107400, 'sys': {'type': 1, 'id': 81, 'message': 0.0035, 'country': 'GL', 'sunrise': 1548071819, 'sunset': 1548091678}, 'id': 3424607, 'name': 'Tasiilaq', 'cod': 200}"
barrow,"{'coord': {'lon': -60.23, 'lat': -38.31}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}], 'base': 'stations', 'main': {'temp': 70.64, 'pressure': 1010.66, 'humidity': 53, 'temp_min': 70.64, 'temp_max': 70.64, 'sea_level': 1022.33, 'grnd_level': 1010.66}, 'wind': {'speed': 12.44, 'deg': 113.503}, 'clouds': {'all': 0}, 'dt': 1548111852, 'sys': {'message': 0.0164, 'country': 'AR', 'sunrise': 1548061313, 'sunset': 1548112951}, 'id': 3833859, 'name': 'Barrow', 'cod': 200}"
rocha,"{'coord': {'lon': -54.34, 'lat': -34.48}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 72.89, 'pressure': 1010.01, 'humidity': 63, 'temp_min': 72.89, 'temp_max': 72.89, 'sea_level': 1026.87, 'grnd_level': 1010.01}, 'wind': {'speed': 5.06, 'deg': 324.503}, 'clouds': {'all': 0}, 'dt': 1548111853, 'sys': {'message': 0.0039, 'country': 'UY', 'sunrise': 1548060443, 'sunset': 1548110998}, 'id': 3440777, 'name': 'Rocha', 'cod': 200}"
mataura,"{'coord': {'lon': 168.86, 'lat': -46.19}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 70.68, 'pressure': 1000.12, 'humidity': 65, 'temp_min': 70.68, 'temp_max': 70.68, 'sea_level': 1014.91, 'grnd_level': 1000.12}, 'wind': {'speed': 24.85, 'deg': 291.503}, 'clouds': {'all': 12}, 'dt': 1548111853, 'sys': {'message': 0.004, 'country': 'NZ', 'sunrise': 1548004909, 'sunset': 1548059358}, 'id': 6201424, 'name': 'Mataura', 'cod': 200}"
kadoma,"{'coord': {'lon': 29.91, 'lat': -18.34}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 65.78, 'pressure': 898.31, 'humidity': 68, 'temp_min': 65.78, 'temp_max': 65.78, 'sea_level': 1024.96, 'grnd_level': 898.31}, 'wind': {'speed': 7.63, 'deg': 160.003}, 'clouds': {'all': 80}, 'dt': 1548111853, 'sys': {'message': 0.0032, 'country': 'ZW', 'sunrise': 1548042038, 'sunset': 1548088970}, 'id': 889453, 'name': 'Kadoma', 'cod': 200}"
verkhnevilyuysk,"{'coord': {'lon': 120.31, 'lat': 63.45}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': -10.5, 'pressure': 1015.68, 'humidity': 71, 'temp_min': -10.5, 'temp_max': -10.5, 'sea_level': 1034.81, 'grnd_level': 1015.68}, 'wind': {'speed': 3.94, 'deg': 62.003}, 'clouds': {'all': 48}, 'dt': 1548111854, 'sys': {'message': 0.003, 'country': 'RU', 'sunrise': 1548032593, 'sunset': 1548055070}, 'id': 2013639, 'name': 'Verkhnevilyuysk', 'cod': 200}"
torbay,"{'coord': {'lon': -52.73, 'lat': 47.66}, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'base': 'stations', 'main': {'temp': 46.4, 'pressure': 1001, 'humidity': 100, 'temp_min': 46.4, 'temp_max': 46.4}, 'visibility': 19312, 'wind': {'speed': 31.09, 'deg': 200, 'gust': 18.5}, 'clouds': {'all': 90}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 998, 'message': 0.0043, 'country': 'CA', 'sunrise': 1548068954, 'sunset': 1548101768}, 'id': 6167817, 'name': 'Torbay', 'cod': 200}"
ancud,"{'coord': {'lon': -73.83, 'lat': -41.87}, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}], 'base': 'stations', 'main': {'temp': 59, 'pressure': 1016, 'humidity': 54, 'temp_min': 59, 'temp_max': 59}, 'wind': {'speed': 11.41, 'deg': 310}, 'clouds': {'all': 90}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 8512, 'message': 0.0032, 'country': 'CL', 'sunrise': 1548064011, 'sunset': 1548116777}, 'id': 3899695, 'name': 'Ancud', 'cod': 200}"
acapulco,"{'coord': {'lon': -99.88, 'lat': 16.86}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}], 'base': 'stations', 'main': {'temp': 84.2, 'pressure': 1012, 'humidity': 74, 'temp_min': 84.2, 'temp_max': 84.2}, 'visibility': 12874, 'wind': {'speed': 4.7, 'deg': 200}, 'clouds': {'all': 20}, 'dt': 1548106860, 'sys': {'type': 1, 'id': 7103, 'message': 0.0037, 'country': 'MX', 'sunrise': 1548076331, 'sunset': 1548117008}, 'id': 3533462, 'name': 'Acapulco', 'cod': 200}"
rikitea,"{'coord': {'lon': -134.97, 'lat': -23.12}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}], 'base': 'stations', 'main': {'temp': 80.13, 'pressure': 1030.03, 'humidity': 100, 'temp_min': 80.13, 'temp_max': 80.13, 'sea_level': 1030.07, 'grnd_level': 1030.03}, 'wind': {'speed': 17.69, 'deg': 64.003}, 'clouds': {'all': 24}, 'dt': 1548111855, 'sys': {'message': 0.0036, 'country': 'PF', 'sunrise': 1548081144, 'sunset': 1548129017}, 'id': 4030556, 'name': 'Rikitea', 'cod': 200}"
luderitz,"{'coord': {'lon': 15.16, 'lat': -26.65}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 58.71, 'pressure': 1012.28, 'humidity': 90, 'temp_min': 58.71, 'temp_max': 58.71, 'sea_level': 1026.87, 'grnd_level': 1012.28}, 'wind': {'speed': 12.44, 'deg': 174.503}, 'clouds': {'all': 12}, 'dt': 1548111855, 'sys': {'message': 0.0043, 'country': 'NA', 'sunrise': 1548044712, 'sunset': 1548093371}, 'id': 3355672, 'name': 'Luderitz', 'cod': 200}"
castro,"{'coord': {'lon': -73.76, 'lat': -42.48}, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}], 'base': 'stations', 'main': {'temp': 59, 'pressure': 1016, 'humidity': 54, 'temp_min': 59, 'temp_max': 59}, 'wind': {'speed': 11.41, 'deg': 310}, 'clouds': {'all': 90}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 8512, 'message': 0.0033, 'country': 'CL', 'sunrise': 1548063889, 'sunset': 1548116864}, 'id': 3896218, 'name': 'Castro', 'cod': 200}"
jamestown,"{'coord': {'lon': 138.6, 'lat': -33.21}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 81.62, 'pressure': 970.21, 'humidity': 80, 'temp_min': 81.62, 'temp_max': 81.62, 'sea_level': 1027.15, 'grnd_level': 970.21}, 'wind': {'speed': 4.38, 'deg': 60.003}, 'clouds': {'all': 36}, 'dt': 1548111856, 'sys': {'message': 0.0032, 'country': 'AU', 'sunrise': 1548014274, 'sunset': 1548064540}, 'id': 2069194, 'name': 'Jamestown', 'cod': 200}"
yenagoa,"{'coord': {'lon': 6.26, 'lat': 4.92}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 76.22, 'pressure': 1008.88, 'humidity': 92, 'temp_min': 76.22, 'temp_max': 76.22, 'sea_level': 1025.13, 'grnd_level': 1008.88}, 'wind': {'speed': 5.39, 'deg': 216.503}, 'clouds': {'all': 0}, 'dt': 1548111856, 'sys': {'message': 0.0033, 'country': 'NG', 'sunrise': 1548049794, 'sunset': 1548092582}, 'id': 2318123, 'name': 'Yenagoa', 'cod': 200}"
bambous virieux,"{'coord': {'lon': 57.76, 'lat': -20.34}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 75.2, 'pressure': 1016, 'humidity': 88, 'temp_min': 75.2, 'temp_max': 75.2}, 'visibility': 10000, 'wind': {'speed': 3.36, 'deg': 330}, 'clouds': {'all': 20}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 2061, 'message': 0.0042, 'country': 'MU', 'sunrise': 1548035152, 'sunset': 1548082484}, 'id': 1106677, 'name': 'Bambous Virieux', 'cod': 200}"
punta arenas,"{'coord': {'lon': -70.91, 'lat': -53.16}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}], 'base': 'stations', 'main': {'temp': 57.2, 'pressure': 984, 'humidity': 41, 'temp_min': 57.2, 'temp_max': 57.2}, 'visibility': 10000, 'wind': {'speed': 33.33, 'deg': 280}, 'clouds': {'all': 0}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 8487, 'message': 0.0041, 'country': 'CL', 'sunrise': 1548060841, 'sunset': 1548118516}, 'id': 3874787, 'name': 'Punta Arenas', 'cod': 200}"
fortuna,"{'coord': {'lon': -1.13, 'lat': 38.18}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 47.3, 'pressure': 1019, 'humidity': 52, 'temp_min': 46.4, 'temp_max': 48.2}, 'visibility': 10000, 'wind': {'speed': 8.05, 'deg': 310}, 'clouds': {'all': 0}, 'dt': 1548109800, 'sys': {'type': 1, 'id': 6391, 'message': 0.0041, 'country': 'ES', 'sunrise': 1548055008, 'sunset': 1548090934}, 'id': 2517679, 'name': 'Fortuna', 'cod': 200}"
ixtapa,"{'coord': {'lon': -105.21, 'lat': 20.71}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}], 'base': 'stations', 'main': {'temp': 78.8, 'pressure': 1012, 'humidity': 83, 'temp_min': 78.8, 'temp_max': 78.8}, 'visibility': 24140, 'wind': {'speed': 11.41, 'deg': 230}, 'clouds': {'all': 20}, 'dt': 1548107160, 'sys': {'type': 1, 'id': 7156, 'message': 0.0031, 'country': 'MX', 'sunrise': 1548077976, 'sunset': 1548117924}, 'id': 4004293, 'name': 'Ixtapa', 'cod': 200}"
aguimes,"{'coord': {'lon': -15.45, 'lat': 27.91}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 62.6, 'pressure': 1024, 'humidity': 67, 'temp_min': 62.6, 'temp_max': 62.6}, 'visibility': 10000, 'wind': {'speed': 17.22, 'deg': 10}, 'clouds': {'all': 40}, 'dt': 1548109800, 'sys': {'type': 1, 'id': 2378, 'message': 0.0034, 'country': 'ES', 'sunrise': 1548057178, 'sunset': 1548095634}, 'id': 2522325, 'name': 'Aguimes', 'cod': 200}"
georgetown,"{'coord': {'lon': -58.16, 'lat': 6.8}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 78.8, 'pressure': 1013, 'humidity': 78, 'temp_min': 78.8, 'temp_max': 78.8}, 'visibility': 10000, 'wind': {'speed': 6.93, 'deg': 50}, 'clouds': {'all': 20}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 8767, 'message': 0.0033, 'country': 'GY', 'sunrise': 1548065420, 'sunset': 1548107885}, 'id': 3378644, 'name': 'Georgetown', 'cod': 200}"
abu kamal,"{'coord': {'lon': 40.92, 'lat': 34.45}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 33.15, 'pressure': 994.85, 'humidity': 82, 'temp_min': 33.15, 'temp_max': 33.15, 'sea_level': 1034.29, 'grnd_level': 994.85}, 'wind': {'speed': 7.74, 'deg': 146.003}, 'clouds': {'all': 20}, 'dt': 1548111858, 'sys': {'message': 0.0033, 'country': 'SY', 'sunrise': 1548044422, 'sunset': 1548081331}, 'id': 174448, 'name': 'Abu Kamal', 'cod': 200}"
rio gallegos,"{'coord': {'lon': -69.22, 'lat': -51.62}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}], 'base': 'stations', 'main': {'temp': 64.4, 'pressure': 986, 'humidity': 20, 'temp_min': 64.4, 'temp_max': 64.4}, 'visibility': 10000, 'wind': {'speed': 23.04, 'deg': 250}, 'clouds': {'all': 40}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 8293, 'message': 0.0033, 'country': 'AR', 'sunrise': 1548060858, 'sunset': 1548117694}, 'id': 3838859, 'name': 'Rio Gallegos', 'cod': 200}"
kangaatsiaq,"{'coord': {'lon': -53.46, 'lat': 68.31}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 1.79, 'pressure': 1026.62, 'humidity': 100, 'temp_min': 1.79, 'temp_max': 1.79, 'sea_level': 1026.95, 'grnd_level': 1026.62}, 'wind': {'speed': 10.76, 'deg': 99.503}, 'clouds': {'all': 20}, 'dt': 1548111859, 'sys': {'message': 0.0032, 'country': 'GL', 'sunrise': 1548078073, 'sunset': 1548093024}, 'id': 3422683, 'name': 'Kangaatsiaq', 'cod': 200}"
ossora,"{'coord': {'lon': 163.07, 'lat': 59.24}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 23.93, 'pressure': 1017.14, 'humidity': 89, 'temp_min': 23.93, 'temp_max': 23.93, 'sea_level': 1029.99, 'grnd_level': 1017.14}, 'wind': {'speed': 8.97, 'deg': 48.503}, 'clouds': {'all': 76}, 'dt': 1548111859, 'sys': {'message': 0.0075, 'country': 'RU', 'sunrise': 1548020372, 'sunset': 1548046756}, 'id': 2122389, 'name': 'Ossora', 'cod': 200}"
albany,"{'coord': {'lon': -73.75, 'lat': 42.65}, 'weather': [{'id': 721, 'main': 'Haze', 'description': 'haze', 'icon': '50n'}], 'base': 'stations', 'main': {'temp': 0.16, 'pressure': 1022, 'humidity': 48, 'temp_min': -2.21, 'temp_max': 3.02}, 'visibility': 16093, 'wind': {'speed': 24.16, 'deg': 310, 'gust': 15.9}, 'clouds': {'all': 75}, 'dt': 1548111120, 'sys': {'type': 1, 'id': 3273, 'message': 0.0035, 'country': 'US', 'sunrise': 1548073102, 'sunset': 1548107708}, 'id': 5106834, 'name': 'Albany', 'cod': 200}"
ahipara,"{'coord': {'lon': 173.16, 'lat': -35.17}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 72.17, 'pressure': 1018.03, 'humidity': 71, 'temp_min': 72.17, 'temp_max': 72.17, 'sea_level': 1031.08, 'grnd_level': 1018.03}, 'wind': {'speed': 13.44, 'deg': 195.503}, 'clouds': {'all': 48}, 'dt': 1548111860, 'sys': {'message': 0.0029, 'country': 'NZ', 'sunrise': 1548005710, 'sunset': 1548056510}, 'id': 2194098, 'name': 'Ahipara', 'cod': 200}"
atuona,"{'coord': {'lon': -139.03, 'lat': -9.8}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}], 'base': 'stations', 'main': {'temp': 80.81, 'pressure': 1022.9, 'humidity': 100, 'temp_min': 80.81, 'temp_max': 80.81, 'sea_level': 1022.98, 'grnd_level': 1022.9}, 'wind': {'speed': 13.67, 'deg': 78.503}, 'clouds': {'all': 48}, 'dt': 1548111860, 'sys': {'message': 0.0034, 'country': 'PF', 'sunrise': 1548083394, 'sunset': 1548128726}, 'id': 4020109, 'name': 'Atuona', 'cod': 200}"
pangnirtung,"{'coord': {'lon': -65.72, 'lat': 66.15}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': -23.81, 'pressure': 1014, 'humidity': 74, 'temp_min': -23.81, 'temp_max': -23.81}, 'visibility': 24140, 'wind': {'speed': 2.24, 'deg': 260}, 'clouds': {'all': 20}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 968, 'message': 0.0037, 'country': 'CA', 'sunrise': 1548078953, 'sunset': 1548098026}, 'id': 6096551, 'name': 'Pangnirtung', 'cod': 200}"
rockhampton,"{'coord': {'lon': 150.51, 'lat': -23.38}, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 80.6, 'pressure': 1015, 'humidity': 69, 'temp_min': 80.6, 'temp_max': 80.6}, 'visibility': 10000, 'wind': {'speed': 10.29, 'deg': 100}, 'clouds': {'all': 90}, 'dt': 1548109800, 'sys': {'type': 1, 'id': 9499, 'message': 0.0027, 'country': 'AU', 'sunrise': 1548012567, 'sunset': 1548060538}, 'id': 2151437, 'name': 'Rockhampton', 'cod': 200}"
kavieng,"{'coord': {'lon': 150.8, 'lat': -2.57}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 83.73, 'pressure': 1021.19, 'humidity': 100, 'temp_min': 83.73, 'temp_max': 83.73, 'sea_level': 1022.29, 'grnd_level': 1021.19}, 'wind': {'speed': 5.5, 'deg': 317.503}, 'clouds': {'all': 48}, 'dt': 1548111860, 'sys': {'message': 0.031, 'country': 'PG', 'sunrise': 1548014451, 'sunset': 1548058529}, 'id': 2094342, 'name': 'Kavieng', 'cod': 200}"
aklavik,"{'coord': {'lon': -135.01, 'lat': 68.22}, 'weather': [{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13d'}], 'base': 'stations', 'main': {'temp': -15.87, 'pressure': 1022, 'humidity': 68, 'temp_min': -20.21, 'temp_max': -13.01}, 'visibility': 24140, 'wind': {'speed': 4.7, 'deg': 210}, 'clouds': {'all': 75}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 821, 'message': 0.0042, 'country': 'CA', 'sunrise': 1548097478, 'sunset': 1548112770}, 'id': 5882953, 'name': 'Aklavik', 'cod': 200}"
ushuaia,"{'coord': {'lon': -68.31, 'lat': -54.81}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}], 'base': 'stations', 'main': {'temp': 52.57, 'pressure': 983, 'humidity': 54, 'temp_min': 51.8, 'temp_max': 53.6}, 'visibility': 10000, 'wind': {'speed': 11.41, 'deg': 360}, 'clouds': {'all': 40}, 'dt': 1548108000, 'sys': {'type': 1, 'id': 8303, 'message': 0.0044, 'country': 'AR', 'sunrise': 1548059719, 'sunset': 1548118384}, 'id': 3833367, 'name': 'Ushuaia', 'cod': 200}"
rio grande,"{'coord': {'lon': -52.1, 'lat': -32.03}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 72.17, 'pressure': 1026.71, 'humidity': 90, 'temp_min': 72.17, 'temp_max': 72.17, 'sea_level': 1029.06, 'grnd_level': 1026.71}, 'wind': {'speed': 8.3, 'deg': 76.503}, 'clouds': {'all': 0}, 'dt': 1548111861, 'sys': {'message': 0.0028, 'country': 'BR', 'sunrise': 1548060224, 'sunset': 1548110144}, 'id': 3451138, 'name': 'Rio Grande', 'cod': 200}"
